Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W20,Graduate,MATH    206B,PETZOLD L,B+,1
W20,Graduate,MATH    220B,CASTELLA-CABE,A,7
W20,Graduate,MATH    220B,CASTELLA-CABE,A-,3
W20,Graduate,MATH    220B,CASTELLA-CABE,A+,12
W20,Graduate,MATH    220B,CASTELLA-CABE,B+,3
W20,Graduate,MATH    221B,MCCAMMOND J P,A,10
W20,Graduate,MATH    221B,MCCAMMOND J P,A-,9
W20,Graduate,MATH    221B,MCCAMMOND J P,A+,2
W20,Graduate,MATH    227B,WANG ZHEN,A,9
W20,Graduate,MATH    227B,WANG ZHEN,A+,1
W20,Graduate,MATH    231A,MORRISON D R,A,6
W20,Graduate,MATH    231A,MORRISON D R,A-,4
W20,Graduate,MATH    231A,MORRISON D R,A+,2
W20,Graduate,MATH    231A,MORRISON D R,B,13
W20,Graduate,MATH    231A,MORRISON D R,B+,2
W20,Graduate,MATH    232B,COOPER D,A,6
W20,Graduate,MATH    232B,COOPER D,S,3
W20,Graduate,MATH    237B,ZHAO XIAOLEI,A,4
W20,Graduate,MATH    237B,ZHAO XIAOLEI,A-,2
W20,Graduate,MATH    237B,ZHAO XIAOLEI,A+,6
W20,Graduate,MATH    240B,ZHOU XIN,A,11
W20,Graduate,MATH    240B,ZHOU XIN,A+,2
W20,Graduate,MATH    241B,DAI X Z,A,1
W20,Graduate,MATH    241B,DAI X Z,S,6
W20,Graduate,MATH    243B,BIRNIR B,A,9
W20,Graduate,MATH    260EE,COOPER D,S,20
W20,Graduate,MATH    260J,ATZBERGER P J,A,11
W20,Graduate,MATH    260Q,GOODEARL K,A,2
W20,Graduate,MATH    260Q,GOODEARL K,S,4
W20,Graduate,MATH    500,JACOB W B,S,13
W20,Undergraduate,MATH CS 101B,BUENO CACHADI,P,21
W20,Undergraduate,MATH CS 108A,BUENO CACHADI,P,23
W20,Undergraduate,MATH CS 120CT,BIGELOW S J,P,23
W20,Undergraduate,MATH CS 120FG,CASTEELS K L,P,22
W20,Undergraduate,MATH CS 122B,PUTINAR M,P,11
W20,Undergraduate,MATRL    10,STEMMER S,A,4
W20,Undergraduate,MATRL    10,STEMMER S,A-,3
W20,Undergraduate,MATRL    10,STEMMER S,A+,1
W20,Undergraduate,MATRL    10,STEMMER S,B,4
W20,Undergraduate,MATRL    10,STEMMER S,B-,2
W20,Undergraduate,MATRL    10,STEMMER S,B+,1
W20,Undergraduate,MATRL    10,STEMMER S,C,1
W20,Undergraduate,MATRL    10,STEMMER S,C+,3
W20,Undergraduate,MATRL    10,STEMMER S,D,1
W20,Undergraduate,MATRL   100B,GIANOLA D S,A,9
W20,Undergraduate,MATRL   100B,GIANOLA D S,A-,6
W20,Undergraduate,MATRL   100B,GIANOLA D S,B,6
W20,Undergraduate,MATRL   100B,GIANOLA D S,B-,3
W20,Undergraduate,MATRL   100B,GIANOLA D S,B+,3
W20,Undergraduate,MATRL   100B,GIANOLA D S,C,1
W20,Undergraduate,MATRL   100B,GIANOLA D S,C+,2
W20,Undergraduate,MATRL   101,BATES C M,A,69
W20,Undergraduate,MATRL   101,BATES C M,A-,2
W20,Undergraduate,MATRL   101,BATES C M,B,10
W20,Undergraduate,MATRL   101,BATES C M,B-,2
W20,Undergraduate,MATRL   101,BATES C M,B+,4
W20,Undergraduate,MATRL   101,BATES C M,C,4
W20,Undergraduate,MATRL   101,BATES C M,C-,1
W20,Undergraduate,MATRL   101,BATES C M,C+,1
W20,Undergraduate,MATRL   101,BATES C M,D,1
W20,Undergraduate,MATRL   135,SAFINYA C R,A,4
W20,Undergraduate,MATRL   135,SAFINYA C R,A-,2
W20,Undergraduate,MATRL   135,SAFINYA C R,A+,3
W20,Undergraduate,MATRL   135,SAFINYA C R,C,1
W20,Undergraduate,MATRL   160,SEGALMAN R A,A,3
W20,Undergraduate,MATRL   160,SEGALMAN R A,A+,1
W20,Undergraduate,MATRL   160,SEGALMAN R A,C,1
W20,Graduate,MATRL   200B,HARTER J W,A,11
W20,Graduate,MATRL   200B,HARTER J W,A-,6
W20,Graduate,MATRL   200B,HARTER J W,A+,5
W20,Graduate,MATRL   200B,HARTER J W,B,2
W20,Graduate,MATRL   200B,HARTER J W,B+,10
W20,Graduate,MATRL   206A,MUKHERJEE K,A,4
W20,Graduate,MATRL   206A,MUKHERJEE K,A-,1
W20,Graduate,MATRL   206A,MUKHERJEE K,B+,2
W20,Graduate,MATRL   209B,SPECK J S,A,4
W20,Graduate,MATRL   209B,SPECK J S,A+,3
W20,Graduate,MATRL   209B,SPECK J S,B,4
W20,Graduate,MATRL   218,SESHADRI R,A,13
W20,Graduate,MATRL   218,SESHADRI R,A-,1
W20,Graduate,MATRL   218,SESHADRI R,A+,5
W20,Graduate,MATRL   222A,PITENIS A A,A-,2
W20,Graduate,MATRL   222A,PITENIS A A,A+,5
W20,Graduate,MATRL   268A,KLAMKIN J,A,3
W20,Graduate,MATRL   268A,KLAMKIN J,A-,2
W20,Graduate,MATRL   271B,SALEH O A,A,2
W20,Graduate,MATRL   271B,SALEH O A,A+,3
W20,Graduate,MATRL   271B,SALEH O A,B,1
W20,Graduate,MATRL   271B,SALEH O A,B+,1
W20,Graduate,MATRL   280B,CHABINYC M L,A,9
W20,Graduate,MATRL   280B,CHABINYC M L,B+,1
W20,Graduate,MATRL   281,HAWKER C J,A,15
W20,Graduate,MATRL   281,HAWKER C J,A+,3
W20,Graduate,MATRL   286N,CLEMENT R J,A,3
W20,Graduate,MATRL   286N,CLEMENT R J,A-,1
W20,Graduate,MATRL   286N,CLEMENT R J,B+,1
W20,Graduate,MATRL   288A,VAN DE WALLE,A,4
W20,Graduate,MATRL   288A,VAN DE WALLE,A+,1
W20,Graduate,MATRL   289G,LEVI C G,A,7
W20,Graduate,MATRL   289H,VAN DER VEN A,A,3
W20,Graduate,MATRL   289H,VAN DER VEN A,A-,2
W20,Graduate,MATRL   289H,VAN DER VEN A,A+,1
W20,Graduate,MATRL   289H,VAN DER VEN A,B+,1
W20,Graduate,MATRL   290,BEGLEY M R,S,6
W20,Graduate,MATRL   290,BEYERLEIN I J,S,7
W20,Graduate,MATRL   290,CHABINYC M L,S,7
W20,Graduate,MATRL   290,CLEMENT R J,S,6
W20,Graduate,MATRL   290,DENBAARS S P,S,7
W20,Graduate,MATRL   290,MUKHERJEE K,S,5
W20,Graduate,MATRL   290,NAKAMURA S,S,5
W20,Graduate,MATRL   290,PALMSTROM C J,S,6
W20,Graduate,MATRL   290,POLLOCK T M,S,11
W20,Graduate,MATRL   290,SESHADRI R,S,10
W20,Graduate,MATRL   290,SPECK J S,S,14
W20,Graduate,MATRL   290,STEMMER S,S,8
W20,Graduate,MATRL   290,VAN DER VEN A,S,9
W20,Graduate,MATRL   290,WILSON S D,S,7
W20,Graduate,MATRL   290,ZOK F,S,6
W20,Graduate,MATRL   501,BATES C M,S,6
W20,Graduate,MATRL   598,CLEMENT R J,S,7
W20,Graduate,MATRL   598,SESHADRI R,S,6
W20,Graduate,MATRL   598,SPECK J S,S,5
W20,Graduate,MATRL   599,DENBAARS S P,S,6
W20,Graduate,MATRL   599,POLLOCK T M,S,8
W20,Graduate,MATRL   599,SESHADRI R,S,5
W20,Graduate,MATRL   599,SPECK J S,S,8
W20,Graduate,MATRL   599,STEMMER S,S,7
W20,Undergraduate,ME      112,MATTHYS E F,A+,2
W20,Undergraduate,ME      112,MATTHYS E F,B,2
W20,Undergraduate,ME      112,MATTHYS E F,B-,1
W20,Undergraduate,ME      112,MATTHYS E F,B+,3
W20,Undergraduate,ME      112,MATTHYS E F,C-,1
W20,Undergraduate,ME      112,MATTHYS E F,C+,1
W20,Undergraduate,ME      112,MATTHYS E F,D+,1
