Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M21,Undergraduate,HIST W    2A,BARBIERI A J,F,3
M21,Undergraduate,HIST W    4B,BOULEY B A,A+,4
M21,Undergraduate,HIST W    4B,BOULEY B A,A,19
M21,Undergraduate,HIST W    4B,BOULEY B A,A-,8
M21,Undergraduate,HIST W    4B,BOULEY B A,B+,3
M21,Undergraduate,HIST W    4B,BOULEY B A,B,7
M21,Undergraduate,HIST W    4B,BOULEY B A,B-,4
M21,Undergraduate,HIST W    4B,BOULEY B A,C,2
M21,Undergraduate,HIST W    4B,BOULEY B A,D+,1
M21,Undergraduate,HIST W    4B,BOULEY B A,F,1
M21,Undergraduate,HIST W   80,BARBIERI A J,A+,5
M21,Undergraduate,HIST W   80,BARBIERI A J,A,66
M21,Undergraduate,HIST W   80,BARBIERI A J,A-,29
M21,Undergraduate,HIST W   80,BARBIERI A J,B+,31
M21,Undergraduate,HIST W   80,BARBIERI A J,B,23
M21,Undergraduate,HIST W   80,BARBIERI A J,B-,9
M21,Undergraduate,HIST W   80,BARBIERI A J,C+,8
M21,Undergraduate,HIST W   80,BARBIERI A J,C,6
M21,Undergraduate,HIST W   80,BARBIERI A J,D+,1
M21,Undergraduate,HIST W   80,BARBIERI A J,D,3
M21,Undergraduate,HIST W   80,BARBIERI A J,F,6
